<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AUBN.US,5,20211104,152000,34.08,34.08,34.08,34.08,137,0
AUBN.US,5,20211104,165500,34.71,34.71,34.71,34.71,150,0
AUBN.US,5,20211104,193500,34.02,34.36,33.57,34.36,2461,0
AUBN.US,5,20211104,194000,33.99,33.99,33.99,33.99,100,0
AUBN.US,5,20211104,202500,33.99,33.99,33.99,33.99,130,0
AUBN.US,5,20211105,165000,33.98,33.98,33.98,33.98,100,0
AUBN.US,5,20211105,180000,33.95,33.95,33.95,33.95,300,0
AUBN.US,5,20211105,201000,33.995,33.995,33.995,33.995,100,0
AUBN.US,5,20211109,205500,33.63,33.63,33.61,33.624,700,0
AUBN.US,5,20211109,215000,33.5,33.5,33.5,33.5,495,0
AUBN.US,5,20211110,165000,33.07,33.07,32.94,33.06,4082,0
AUBN.US,5,20211110,192500,33.02,33.02,33.02,33.02,300,0
AUBN.US,5,20211110,202500,33.02,33.02,33.02,33.02,100,0
AUBN.US,5,20211110,210000,33.36,33.36,33.36,33.36,400,0
AUBN.US,5,20211110,210500,33.36,33.41,33.36,33.41,374,0
AUBN.US,5,20211110,211000,33.41,33.41,33.41,33.41,100,0
AUBN.US,5,20211111,170000,33.5,33.5,33.5,33.5,100,0
AUBN.US,5,20211111,171500,33.46,33.46,33.46,33.46,120,0
AUBN.US,5,20211111,195000,33.7218,33.7218,33.7218,33.7218,170,0
AUBN.US,5,20211111,201500,33.73,33.73,33.72,33.72,432,0
AUBN.US,5,20211111,202000,33.41,33.41,33.41,33.41,200,0
AUBN.US,5,20211111,205500,33.39,33.44,33.36,33.44,700,0
AUBN.US,5,20211111,215000,33.38,33.38,33.38,33.38,236,0
AUBN.US,5,20211112,153000,33.15,33.15,33.15,33.15,185,0
AUBN.US,5,20211112,174500,33.7,33.7,33.7,33.7,100,0
AUBN.US,5,20211112,191500,34,34,33.87,33.87,200,0
AUBN.US,5,20211112,214000,33.705,33.705,33.705,33.705,200,0
AUBN.US,5,20211115,171500,34,34,34,34,1000,0
AUBN.US,5,20211115,202500,33.74,33.74,33.74,33.74,100,0
AUBN.US,5,20211116,202500,33.375,33.375,33.35,33.35,200,0
AUBN.US,5,20211116,203500,33.52,33.52,33.52,33.52,100,0
AUBN.US,5,20211116,210500,33.765,33.765,33.765,33.765,220,0
AUBN.US,5,20211116,211000,33.76,33.76,33.76,33.76,300,0
AUBN.US,5,20211117,161500,33.2618,33.2618,33.2618,33.2618,111,0
AUBN.US,5,20211117,175500,33.6411,33.6411,33.6411,33.6411,100,0
AUBN.US,5,20211117,204500,33.64,33.64,33.64,33.64,451,0
AUBN.US,5,20211117,215500,33.52,33.52,33.52,33.52,100,0
AUBN.US,5,20211118,163500,33.31,33.31,33.31,33.31,100,0
AUBN.US,5,20211118,171500,33.25,33.25,33.25,33.25,300,0
AUBN.US,5,20211118,191000,33.01,33.01,33.01,33.01,140,0
AUBN.US,5,20211118,210000,33,33.2389,33,33.2389,300,0
AUBN.US,5,20211119,162500,33.08,33.08,33.0046,33.05,628,0
AUBN.US,5,20211122,180500,33.48,33.75,33.48,33.75,861,0
AUBN.US,5,20211122,184000,33.75,33.75,33.75,33.75,100,0
AUBN.US,5,20211122,195500,33.72,33.72,33.72,33.72,100,0
AUBN.US,5,20211123,153000,33.36,33.36,33.36,33.36,107,0
AUBN.US,5,20211123,191000,33.6773,33.6773,33.6773,33.6773,100,0
AUBN.US,5,20211123,212500,33.9,34,33.9,34,2136,0
AUBN.US,5,20211123,215500,33.7,33.7,33.7,33.7,101,0
AUBN.US,5,20211126,153000,33.56,33.56,33.56,33.56,100,0
AUBN.US,5,20211126,162500,33.87,33.87,33.87,33.87,100,0
AUBN.US,5,20211126,164000,34,34,34,34,102,0
AUBN.US,5,20211126,173500,33.9,33.9,33.9,33.9,542,0
AUBN.US,5,20211129,184000,33.9,33.9,33.9,33.9,300,0
AUBN.US,5,20211129,200000,33.9,33.9,33.9,33.9,300,0
AUBN.US,5,20211129,203500,33.87,33.95,33.87,33.95,400,0
AUBN.US,5,20211130,155000,33.8,33.8,33.8,33.8,292,0
