<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EDUC.US,5,20211104,160500,9.71,9.724,9.71,9.71,900,0
EDUC.US,5,20211104,171500,9.85,9.85,9.85,9.85,451,0
EDUC.US,5,20211104,172000,9.83,9.83,9.83,9.83,100,0
EDUC.US,5,20211104,175500,9.77,9.77,9.77,9.77,100,0
EDUC.US,5,20211104,183000,9.7001,9.7001,9.7001,9.7001,105,0
EDUC.US,5,20211104,185500,9.71,9.71,9.69,9.69,964,0
EDUC.US,5,20211104,204000,9.8271,9.8271,9.8271,9.8271,300,0
EDUC.US,5,20211104,205500,9.73,9.73,9.73,9.73,100,0
EDUC.US,5,20211105,145000,9.6901,9.6901,9.6901,9.6901,102,0
EDUC.US,5,20211105,152500,9.7011,9.7011,9.7011,9.7011,777,0
EDUC.US,5,20211105,153500,9.8737,9.8737,9.8737,9.8737,212,0
EDUC.US,5,20211105,165000,9.8,9.8,9.8,9.8,400,0
EDUC.US,5,20211105,174000,9.76,9.77,9.69,9.7,637,0
EDUC.US,5,20211105,181500,9.69,9.7,9.69,9.7,200,0
EDUC.US,5,20211105,184500,9.77,9.77,9.75,9.75,1600,0
EDUC.US,5,20211105,190000,9.7794,9.7794,9.7794,9.7794,615,0
EDUC.US,5,20211105,190500,9.79,9.82,9.79,9.8,7348,0
EDUC.US,5,20211105,193000,9.78,9.78,9.78,9.78,200,0
EDUC.US,5,20211105,195000,9.7951,9.7951,9.7951,9.7951,102,0
EDUC.US,5,20211105,200000,9.8057,9.81,9.8,9.8,2113,0
EDUC.US,5,20211105,200500,9.8,9.8,9.8,9.8,300,0
EDUC.US,5,20211105,201500,9.79,9.79,9.75,9.75,1000,0
EDUC.US,5,20211105,204000,9.7612,9.7612,9.76,9.76,1010,0
EDUC.US,5,20211105,204500,9.8507,9.8507,9.8507,9.8507,100,0
EDUC.US,5,20211105,205000,9.8841,9.8841,9.8841,9.8841,100,0
EDUC.US,5,20211105,205500,9.78,9.78,9.78,9.78,229,0
EDUC.US,5,20211108,153000,9.86,9.86,9.86,9.86,1124,0
EDUC.US,5,20211108,154500,9.79,9.79,9.79,9.79,300,0
EDUC.US,5,20211108,155000,9.8499,9.8499,9.8264,9.8264,400,0
EDUC.US,5,20211108,160000,9.77,9.77,9.77,9.77,100,0
EDUC.US,5,20211108,161000,9.805,9.805,9.7602,9.7602,600,0
EDUC.US,5,20211108,162000,9.81,9.81,9.81,9.81,100,0
EDUC.US,5,20211108,162500,9.78,9.78,9.78,9.78,100,0
EDUC.US,5,20211108,164500,9.8,9.8,9.7744,9.7744,615,0
EDUC.US,5,20211108,165000,9.75,9.75,9.75,9.75,209,0
EDUC.US,5,20211108,181000,9.7623,9.7623,9.7623,9.7623,4500,0
EDUC.US,5,20211108,182000,9.7576,9.7576,9.7576,9.7576,650,0
EDUC.US,5,20211108,183000,9.8,9.8,9.8,9.8,299,0
EDUC.US,5,20211108,184500,9.84,9.84,9.83,9.83,300,0
EDUC.US,5,20211108,185000,9.82,9.82,9.82,9.82,131,0
EDUC.US,5,20211108,185500,9.8491,9.8491,9.82,9.82,700,0
EDUC.US,5,20211108,193500,9.79,9.79,9.79,9.79,272,0
EDUC.US,5,20211108,194000,9.85,9.85,9.85,9.85,100,0
EDUC.US,5,20211108,195500,9.81,9.81,9.81,9.81,100,0
EDUC.US,5,20211108,204500,9.85,9.85,9.84,9.85,1429,0
EDUC.US,5,20211108,212500,9.885,9.885,9.87,9.8701,500,0
EDUC.US,5,20211108,215500,9.77,9.77,9.77,9.77,100,0
EDUC.US,5,20211109,155000,9.9999,9.9999,9.9999,9.9999,100,0
EDUC.US,5,20211109,172500,9.87,9.87,9.85,9.85,300,0
EDUC.US,5,20211109,201000,9.88,9.88,9.88,9.88,100,0
EDUC.US,5,20211109,212000,9.8,9.8,9.8,9.8,100,0
EDUC.US,5,20211109,215000,9.84,9.84,9.8,9.8,500,0
EDUC.US,5,20211109,215500,9.8999,9.8999,9.87,9.87,770,0
EDUC.US,5,20211110,153500,9.75,9.75,9.75,9.75,495,0
EDUC.US,5,20211110,154000,9.74,9.74,9.74,9.74,100,0
EDUC.US,5,20211110,155500,9.8806,9.8806,9.8806,9.8806,200,0
EDUC.US,5,20211110,162000,9.74,9.74,9.74,9.74,100,0
EDUC.US,5,20211110,162500,9.829,9.829,9.829,9.829,500,0
EDUC.US,5,20211110,164000,9.7335,9.7335,9.7335,9.7335,500,0
EDUC.US,5,20211110,165000,9.82,9.82,9.82,9.82,500,0
EDUC.US,5,20211110,171500,9.76,9.76,9.76,9.76,100,0
EDUC.US,5,20211110,174500,9.835,9.835,9.835,9.835,100,0
EDUC.US,5,20211110,180000,9.88,9.88,9.88,9.88,100,0
EDUC.US,5,20211110,193000,9.86,9.86,9.86,9.86,200,0
EDUC.US,5,20211110,200500,9.8901,9.8901,9.8901,9.8901,200,0
EDUC.US,5,20211110,201500,9.8,9.8,9.8,9.8,100,0
EDUC.US,5,20211110,214500,9.73,9.73,9.73,9.73,100,0
EDUC.US,5,20211110,215000,9.73,9.73,9.71,9.71,1554,0
EDUC.US,5,20211110,215500,9.69,9.69,9.69,9.69,504,0
EDUC.US,5,20211111,153000,9.85,9.85,9.85,9.85,244,0
EDUC.US,5,20211111,161500,9.8,9.8,9.8,9.8,200,0
EDUC.US,5,20211111,163000,9.7,9.7,9.7,9.7,73933,0
EDUC.US,5,20211111,164000,9.87,9.89,9.87,9.89,200,0
EDUC.US,5,20211111,165500,9.69,9.69,9.69,9.69,150,0
EDUC.US,5,20211111,182000,9.71,9.71,9.71,9.71,100,0
EDUC.US,5,20211111,192000,9.72,9.72,9.69,9.7,1560,0
EDUC.US,5,20211111,193000,9.67,9.68,9.65,9.6502,1748,0
EDUC.US,5,20211111,195500,9.7001,9.7001,9.7001,9.7001,150,0
EDUC.US,5,20211111,201500,9.7,9.71,9.7,9.71,200,0
EDUC.US,5,20211111,212500,9.83,9.84,9.83,9.84,400,0
EDUC.US,5,20211111,214500,9.83,9.83,9.83,9.83,100,0
EDUC.US,5,20211111,215500,9.7,9.7,9.7,9.7,300,0
EDUC.US,5,20211112,153000,9.76,9.89,9.76,9.89,341,0
EDUC.US,5,20211112,153500,9.89,9.89,9.89,9.89,200,0
EDUC.US,5,20211112,164000,9.76,9.76,9.76,9.76,100,0
EDUC.US,5,20211112,171000,9.76,9.76,9.76,9.76,100,0
EDUC.US,5,20211112,172000,9.7386,9.7386,9.7386,9.7386,110,0
EDUC.US,5,20211112,172500,9.7201,9.7201,9.7201,9.7201,500,0
EDUC.US,5,20211112,173500,9.74,9.75,9.66,9.75,1050,0
EDUC.US,5,20211112,174500,9.66,9.66,9.66,9.66,417,0
EDUC.US,5,20211112,182000,9.62,9.62,9.62,9.62,199,0
EDUC.US,5,20211112,183000,9.6899,9.6899,9.6856,9.6856,1000,0
EDUC.US,5,20211112,183500,9.68,9.689,9.68,9.689,500,0
EDUC.US,5,20211112,184000,9.61,9.61,9.61,9.61,100,0
EDUC.US,5,20211112,184500,9.65,9.65,9.6101,9.6101,1000,0
EDUC.US,5,20211112,190500,9.6501,9.6501,9.6501,9.6501,246,0
EDUC.US,5,20211112,200500,9.72,9.72,9.72,9.72,100,0
EDUC.US,5,20211112,201500,9.66,9.66,9.66,9.66,500,0
EDUC.US,5,20211112,213000,9.7,9.7,9.7,9.7,100,0
EDUC.US,5,20211112,215000,9.7,9.7,9.7,9.7,1200,0
EDUC.US,5,20211112,215500,9.7,9.7,9.7,9.7,600,0
EDUC.US,5,20211115,153000,9.74,9.74,9.6001,9.6001,475,0
EDUC.US,5,20211115,154000,9.715,9.715,9.715,9.715,353,0
EDUC.US,5,20211115,164000,9.8,9.8157,9.8,9.8157,375,0
EDUC.US,5,20211115,164500,9.75,9.75,9.75,9.75,250,0
EDUC.US,5,20211115,171500,9.8166,9.8166,9.8166,9.8166,101,0
EDUC.US,5,20211115,181000,9.7842,9.7842,9.7842,9.7842,510,0
EDUC.US,5,20211115,183000,9.72,9.72,9.72,9.72,100,0
EDUC.US,5,20211115,184500,9.79,9.79,9.79,9.79,215,0
EDUC.US,5,20211115,192000,9.745,9.745,9.6455,9.705,3200,0
EDUC.US,5,20211115,203500,9.77,9.78,9.77,9.78,700,0
EDUC.US,5,20211115,204000,9.745,9.745,9.745,9.745,100,0
EDUC.US,5,20211115,215500,9.7269,9.74,9.7,9.74,647,0
EDUC.US,5,20211116,153000,9.63,9.63,9.63,9.63,542,0
EDUC.US,5,20211116,160000,9.7,9.7,9.7,9.7,400,0
EDUC.US,5,20211116,160500,9.7899,9.7899,9.7899,9.7899,100,0
EDUC.US,5,20211116,161000,9.79,9.79,9.79,9.79,103,0
EDUC.US,5,20211116,171500,9.78,9.78,9.78,9.78,100,0
EDUC.US,5,20211116,173000,9.745,9.745,9.745,9.745,185,0
EDUC.US,5,20211116,175000,9.745,9.745,9.745,9.745,212,0
EDUC.US,5,20211116,175500,9.74,9.74,9.74,9.74,225,0
EDUC.US,5,20211116,200500,9.7105,9.7105,9.7105,9.7105,200,0
EDUC.US,5,20211116,201000,9.74,9.74,9.74,9.74,199,0
EDUC.US,5,20211116,202000,9.78,9.78,9.74,9.74,500,0
EDUC.US,5,20211116,205500,9.71,9.71,9.7,9.7,200,0
EDUC.US,5,20211116,213000,9.7,9.7,9.7,9.7,1000,0
EDUC.US,5,20211116,214000,9.68,9.68,9.68,9.68,100,0
EDUC.US,5,20211116,214500,9.675,9.675,9.675,9.675,103,0
EDUC.US,5,20211116,215500,9.68,9.68,9.61,9.61,1063,0
EDUC.US,5,20211117,153000,9.59,9.59,9.59,9.59,275,0
EDUC.US,5,20211117,155500,9.53,9.54,9.53,9.54,646,0
EDUC.US,5,20211117,160000,9.51,9.51,9.49,9.49,2174,0
EDUC.US,5,20211117,161000,9.3631,9.37,9.36,9.36,1715,0
EDUC.US,5,20211117,161500,9.4078,9.4078,9.4078,9.4078,267,0
EDUC.US,5,20211117,164500,9.42,9.42,9.42,9.42,800,0
EDUC.US,5,20211117,172000,9.5274,9.53,9.5274,9.53,200,0
EDUC.US,5,20211117,172500,9.45,9.45,9.45,9.45,196,0
EDUC.US,5,20211117,180500,9.44,9.44,9.41,9.435,2480,0
EDUC.US,5,20211117,195500,9.37,9.37,9.35,9.35,200,0
EDUC.US,5,20211117,200000,9.31,9.31,9.31,9.31,100,0
EDUC.US,5,20211117,200500,9.33,9.35,9.33,9.34,400,0
EDUC.US,5,20211117,201000,9.33,9.33,9.3,9.3,1603,0
EDUC.US,5,20211117,201500,9.28,9.28,9.28,9.28,832,0
EDUC.US,5,20211117,204500,9.27,9.27,9.27,9.27,110,0
EDUC.US,5,20211117,205500,9.24,9.24,9.22,9.22,1381,0
EDUC.US,5,20211117,210000,9.235,9.235,9.2001,9.2001,400,0
EDUC.US,5,20211117,211000,9.2002,9.2002,9.2002,9.2002,476,0
EDUC.US,5,20211117,213000,9.25,9.25,9.21,9.245,1000,0
EDUC.US,5,20211117,215000,9.25,9.25,9.25,9.25,300,0
EDUC.US,5,20211117,215500,9.18,9.18,9.15,9.15,1075,0
EDUC.US,5,20211118,153000,9.15,9.53,9.15,9.53,289,0
EDUC.US,5,20211118,160500,9.21,9.21,9.21,9.21,2000,0
EDUC.US,5,20211118,165000,9.3257,9.3257,9.315,9.315,400,0
EDUC.US,5,20211118,181500,9.16,9.16,9.15,9.15,200,0
EDUC.US,5,20211118,182000,9.15,9.15,9.15,9.15,174,0
EDUC.US,5,20211118,183000,9.23,9.24,9.22,9.22,1589,0
EDUC.US,5,20211118,183500,9.23,9.24,9.22,9.24,1239,0
EDUC.US,5,20211118,192000,9.1471,9.1678,9.1471,9.1678,308,0
EDUC.US,5,20211118,200500,9.15,9.15,9.14,9.14,1933,0
EDUC.US,5,20211118,204500,9.0702,9.0702,9.0702,9.0702,291,0
EDUC.US,5,20211118,205500,9.105,9.15,9.105,9.1499,2823,0
EDUC.US,5,20211118,212000,9.08,9.08,9.08,9.08,100,0
EDUC.US,5,20211118,214000,9.1,9.1,9.0784,9.0784,226,0
EDUC.US,5,20211118,215500,9.12,9.12,9.08,9.08,418,0
EDUC.US,5,20211119,153000,9.08,9.08,9.08,9.08,141,0
EDUC.US,5,20211119,160000,9.0902,9.0902,9.09,9.09,1012,0
EDUC.US,5,20211119,164500,9.11,9.11,9,9,3855,0
EDUC.US,5,20211119,165500,8.9794,8.9794,8.9794,8.9794,552,0
EDUC.US,5,20211119,171000,9.095,9.095,9.095,9.095,500,0
EDUC.US,5,20211119,175500,9.15,9.15,9.15,9.15,185,0
EDUC.US,5,20211119,181000,9.15,9.15,9.15,9.15,728,0
EDUC.US,5,20211119,183500,9.15,9.15,9.15,9.15,357,0
EDUC.US,5,20211119,191000,9.02,9.02,9.02,9.02,100,0
EDUC.US,5,20211119,194000,9.01,9.01,9.01,9.01,100,0
EDUC.US,5,20211119,194500,9.02,9.02,9.01,9.01,550,0
EDUC.US,5,20211119,195500,9.0399,9.0399,9.0399,9.0399,900,0
EDUC.US,5,20211119,201500,9,9,9,9,100,0
EDUC.US,5,20211119,210000,9.04,9.15,9.04,9.15,1300,0
EDUC.US,5,20211119,210500,9.14,9.14,9.13,9.13,800,0
EDUC.US,5,20211119,211000,9.13,9.47,9.13,9.47,1090,0
EDUC.US,5,20211119,211500,9.56,9.56,9.4588,9.49,1100,0
EDUC.US,5,20211119,212000,9.45,9.5,9.45,9.4636,1400,0
EDUC.US,5,20211119,212500,9.4596,9.49,9.4596,9.49,900,0
EDUC.US,5,20211119,213000,9.47,9.48,9.47,9.48,1000,0
EDUC.US,5,20211119,213500,9.48,9.48,9.45,9.46,700,0
EDUC.US,5,20211119,214000,9.46,9.47,9.45,9.468,600,0
EDUC.US,5,20211119,214500,9.52,9.64,9.52,9.63,1400,0
EDUC.US,5,20211119,215000,9.64,9.83,9.64,9.81,2875,0
EDUC.US,5,20211119,215500,9.83,9.93,9.7801,9.86,2287,0
EDUC.US,5,20211122,153000,9.79,9.79,9.79,9.79,415,0
EDUC.US,5,20211122,160500,9.5256,9.5256,9.5256,9.5256,300,0
EDUC.US,5,20211122,172000,9.635,9.635,9.635,9.635,100,0
EDUC.US,5,20211122,175000,9.57,9.57,9.57,9.57,500,0
EDUC.US,5,20211122,180500,9.59,9.59,9.59,9.59,100,0
EDUC.US,5,20211122,181500,9.56,9.56,9.56,9.56,800,0
EDUC.US,5,20211122,182000,9.5701,9.5701,9.5701,9.5701,203,0
EDUC.US,5,20211122,185500,9.54,9.54,9.5,9.5,1083,0
EDUC.US,5,20211122,193000,9.4999,9.4999,9.4999,9.4999,315,0
EDUC.US,5,20211122,194500,9.4,9.4,9.4,9.4,840,0
EDUC.US,5,20211122,200000,9.31,9.31,9.31,9.31,100,0
EDUC.US,5,20211122,200500,9.309,9.309,9.309,9.309,200,0
EDUC.US,5,20211122,201000,9.536,9.536,9.536,9.536,1100,0
EDUC.US,5,20211122,202500,9.29,9.29,9.29,9.29,100,0
EDUC.US,5,20211122,212000,9.42,9.45,9.42,9.45,3000,0
EDUC.US,5,20211122,214500,9.3,9.3,9.3,9.3,100,0
EDUC.US,5,20211122,215000,9.31,9.31,9.31,9.31,100,0
EDUC.US,5,20211122,215500,9.3,9.41,9.3,9.35,418,0
EDUC.US,5,20211123,153000,9.35,9.35,9.35,9.35,102,0
