<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DRMA.US,5,20211104,143000,6.19,6.25,6.15,6.2499,8301,0
DRMA.US,5,20211104,143500,6.2499,6.2499,6,6.15,31150,0
DRMA.US,5,20211104,144000,6.01,6.23,6.01,6.1269,31935,0
DRMA.US,5,20211104,144500,6.21,6.21,6.0952,6.18,16180,0
DRMA.US,5,20211104,145000,6.204,6.2399,6.15,6.18,10900,0
DRMA.US,5,20211104,145500,6.15,6.2,6.12,6.2,1940,0
DRMA.US,5,20211104,150000,6.2362,6.2362,6.15,6.15,3496,0
DRMA.US,5,20211104,150500,6.1942,6.25,6.16,6.215,34318,0
DRMA.US,5,20211104,151000,6.215,6.25,6.215,6.2316,19675,0
DRMA.US,5,20211104,151500,6.23,6.26,6.23,6.26,10698,0
DRMA.US,5,20211104,152000,6.275,6.3,6.2743,6.3,10523,0
DRMA.US,5,20211104,152500,6.31,6.5,6.31,6.35,15286,0
DRMA.US,5,20211104,153000,6.3886,6.41,6.2,6.22,14810,0
DRMA.US,5,20211104,153500,6.2071,6.2595,6.2001,6.25,10462,0
DRMA.US,5,20211104,154000,6.26,6.26,6.22,6.22,568,0
DRMA.US,5,20211104,154500,6.21,6.2162,6.17,6.18,11758,0
DRMA.US,5,20211104,155000,6.18,6.18,6.1278,6.165,11413,0
DRMA.US,5,20211104,155500,6.13,6.209,6.12,6.158,3046,0
DRMA.US,5,20211104,160000,6.2,6.2,6.1459,6.1671,5206,0
DRMA.US,5,20211104,160500,6.2,6.2,6.1,6.11,8504,0
DRMA.US,5,20211104,161000,6.1,6.11,6.06,6.085,6900,0
DRMA.US,5,20211104,161500,6.1,6.1,6.04,6.04,7527,0
DRMA.US,5,20211104,162000,6.03,6.04,5.94,6.034,17667,0
DRMA.US,5,20211104,162500,6.015,6.06,5.97,6.02,4572,0
DRMA.US,5,20211104,163000,6.01,6.17,6,6.0401,19067,0
DRMA.US,5,20211104,163500,6.13,6.16,6.09,6.14,21170,0
DRMA.US,5,20211104,164000,6.14,6.165,6,6.0393,15155,0
DRMA.US,5,20211104,164500,6.0351,6.0351,5.95,5.98,12482,0
DRMA.US,5,20211104,165000,5.9547,6,5.831,6,25265,0
DRMA.US,5,20211104,165500,5.99,5.99,5.9,5.9,3946,0
DRMA.US,5,20211104,170000,5.9841,5.9841,5.95,5.9534,1306,0
DRMA.US,5,20211104,170500,5.9899,6,5.95,6,6998,0
DRMA.US,5,20211104,171000,6.01,6.05,5.975,5.995,8578,0
DRMA.US,5,20211104,171500,5.9501,6.0196,5.9501,6,1700,0
DRMA.US,5,20211104,172000,5.9962,6.06,5.9962,6.053,1044,0
DRMA.US,5,20211104,172500,6.01,6.0525,6,6.0525,2600,0
DRMA.US,5,20211104,173000,6.0001,6.0564,6.0001,6.0564,7504,0
DRMA.US,5,20211104,173500,6,6.02,5.98,5.99,13595,0
DRMA.US,5,20211104,174000,6,6.0499,5.9801,6.04,1836,0
DRMA.US,5,20211104,174500,6.02,6.05,6,6.0388,900,0
DRMA.US,5,20211104,175000,6.03,6.03,5.9001,5.985,7978,0
DRMA.US,5,20211104,175500,5.9193,5.9882,5.9193,5.96,900,0
DRMA.US,5,20211104,180000,6,6.035,6,6.035,650,0
DRMA.US,5,20211104,180500,6.01,6.0101,6.01,6.0101,1200,0
DRMA.US,5,20211104,181000,6.01,6.025,6.01,6.025,200,0
DRMA.US,5,20211104,181500,6.023,6.025,5.98,6,4026,0
DRMA.US,5,20211104,182000,5.97,5.9864,5.88,5.9864,5465,0
DRMA.US,5,20211104,183000,5.945,5.9726,5.945,5.9726,950,0
DRMA.US,5,20211104,183500,5.97,5.97,5.89,5.95,3493,0
DRMA.US,5,20211104,184500,5.9999,5.9999,5.9955,5.9955,614,0
DRMA.US,5,20211104,185000,5.96,6,5.89,5.89,8756,0
DRMA.US,5,20211104,185500,5.945,6.07,5.945,6.07,3950,0
DRMA.US,5,20211104,190000,5.98,5.99,5.92,5.99,1000,0
DRMA.US,5,20211104,190500,5.95,5.98,5.8973,5.96,2222,0
DRMA.US,5,20211104,191000,6.0098,6.0098,5.93,5.9599,3750,0
DRMA.US,5,20211104,191500,5.97,6.02,5.97,6.01,2758,0
DRMA.US,5,20211104,192000,6,6,5.979,6,1759,0
DRMA.US,5,20211104,192500,6.0369,6.04,6.0001,6.0001,960,0
DRMA.US,5,20211104,193000,6,6,5.96,5.96,1542,0
DRMA.US,5,20211104,193500,5.91,5.91,5.91,5.91,486,0
DRMA.US,5,20211104,194000,5.9511,6,5.9135,5.945,3077,0
DRMA.US,5,20211104,194500,6,6,5.9201,5.9201,4800,0
DRMA.US,5,20211104,195000,5.965,6.3,5.965,6.295,23210,0
DRMA.US,5,20211104,195500,6.2508,6.4,6.1,6.2568,37058,0
DRMA.US,5,20211104,200000,6.2434,6.34,6.185,6.25,15723,0
DRMA.US,5,20211104,200500,6.2736,6.3,6.2736,6.29,5354,0
DRMA.US,5,20211104,201000,6.29,6.37,6.2859,6.3573,14498,0
DRMA.US,5,20211104,201500,6.365,6.77,6.35,6.7293,86187,0
DRMA.US,5,20211104,202000,6.73,6.9,6.43,6.8801,222739,0
DRMA.US,5,20211104,202500,6.89,6.9,6.43,6.45,157665,0
DRMA.US,5,20211104,203000,6.5172,6.6123,6.1966,6.35,134267,0
DRMA.US,5,20211104,203500,6.4408,6.4408,6.2401,6.27,29203,0
DRMA.US,5,20211104,204000,6.27,6.37,6.2407,6.3642,19896,0
DRMA.US,5,20211104,204500,6.335,6.3451,6.24,6.24,13312,0
DRMA.US,5,20211104,205000,6.2407,6.25,6.12,6.1501,22633,0
DRMA.US,5,20211104,205500,6.1782,6.3,6.15,6.24,28609,0
DRMA.US,5,20211105,143000,6.3,6.4,6.25,6.2507,7116,0
DRMA.US,5,20211105,143500,6.255,6.28,6.12,6.28,9378,0
DRMA.US,5,20211105,144000,6.1927,6.2008,6.1,6.2008,3593,0
DRMA.US,5,20211105,144500,6.15,6.28,6.14,6.2769,4493,0
DRMA.US,5,20211105,145000,6.19,6.27,6.18,6.18,8615,0
DRMA.US,5,20211105,145500,6.2,6.2725,6.15,6.15,1835,0
DRMA.US,5,20211105,150000,6.2,6.2,6.13,6.2,1361,0
DRMA.US,5,20211105,150500,6.1456,6.1456,6.13,6.14,4670,0
DRMA.US,5,20211105,151000,6.1999,6.2245,6.15,6.15,11107,0
DRMA.US,5,20211105,151500,6.15,6.2035,6.15,6.2,3603,0
DRMA.US,5,20211105,152000,6.22,6.2415,6.16,6.16,2783,0
DRMA.US,5,20211105,152500,6.15,6.1999,6.0401,6.1753,9757,0
DRMA.US,5,20211105,153000,6.18,6.19,6.05,6.1683,2188,0
DRMA.US,5,20211105,153500,6.09,6.15,6.0801,6.0801,4512,0
DRMA.US,5,20211105,154000,6.0868,6.14,6.07,6.0802,2750,0
DRMA.US,5,20211105,154500,6.11,6.16,6.11,6.15,1991,0
DRMA.US,5,20211105,155000,6.15,6.15,6.11,6.13,3237,0
DRMA.US,5,20211105,155500,6.13,6.13,6.13,6.13,195,0
DRMA.US,5,20211105,160000,6.15,6.15,6.12,6.12,1698,0
DRMA.US,5,20211105,160500,6.1686,6.1686,6.155,6.16,768,0
DRMA.US,5,20211105,161000,6.15,6.15,6.15,6.15,300,0
DRMA.US,5,20211105,161500,6.12,6.1492,6.12,6.1253,1010,0
DRMA.US,5,20211105,162000,6.1625,6.17,6.12,6.17,427,0
DRMA.US,5,20211105,162500,6.145,6.145,6.1,6.115,2289,0
DRMA.US,5,20211105,163000,6.1399,6.1399,6.1399,6.1399,200,0
DRMA.US,5,20211105,163500,6.1,6.1378,6.09,6.09,5296,0
DRMA.US,5,20211105,164000,6.06,6.075,6.05,6.075,7052,0
DRMA.US,5,20211105,164500,6.06,6.16,6.055,6.11,11186,0
DRMA.US,5,20211105,165000,6.11,6.11,6.0501,6.075,800,0
DRMA.US,5,20211105,165500,6.06,6.06,6.05,6.05,742,0
DRMA.US,5,20211105,170000,6.0778,6.0778,6.0778,6.0778,200,0
DRMA.US,5,20211105,170500,6.06,6.0941,6.04,6.0941,5681,0
DRMA.US,5,20211105,171000,6.03,6.03,6,6.0137,9418,0
DRMA.US,5,20211105,171500,5.99,5.99,5.9101,5.975,4085,0
DRMA.US,5,20211105,172000,6,6.08,6,6.04,1357,0
DRMA.US,5,20211105,172500,6,6.01,5.93,5.9715,6144,0
DRMA.US,5,20211105,173000,5.9589,5.985,5.9589,5.98,1400,0
DRMA.US,5,20211105,173500,6,6.01,5.85,5.8501,26802,0
DRMA.US,5,20211105,174000,5.86,5.97,5.85,5.97,8521,0
DRMA.US,5,20211105,174500,5.91,5.9101,5.75,5.75,26295,0
DRMA.US,5,20211105,175000,5.8,5.81,5.68,5.75,18557,0
DRMA.US,5,20211105,175500,5.78,5.89,5.76,5.815,15253,0
DRMA.US,5,20211105,180000,5.78,5.85,5.78,5.85,8195,0
DRMA.US,5,20211105,180500,5.81,5.84,5.75,5.84,3782,0
DRMA.US,5,20211105,181000,5.75,5.81,5.75,5.81,24793,0
DRMA.US,5,20211105,181500,5.82,5.875,5.8,5.82,39864,0
DRMA.US,5,20211105,182000,5.85,5.86,5.81,5.81,12607,0
DRMA.US,5,20211105,182500,5.8454,5.87,5.79,5.83,24884,0
DRMA.US,5,20211105,183000,5.89,5.9,5.75,5.76,26771,0
DRMA.US,5,20211105,183500,5.76,5.8,5.75,5.79,15594,0
DRMA.US,5,20211105,184000,5.793,5.83,5.793,5.83,1500,0
DRMA.US,5,20211105,184500,5.83,5.9393,5.815,5.9393,10662,0
DRMA.US,5,20211105,185000,5.9,5.9,5.73,5.73,35124,0
DRMA.US,5,20211105,185500,5.73,5.7601,5.7,5.7043,4699,0
DRMA.US,5,20211105,190000,5.69,5.749,5.68,5.71,1481,0
DRMA.US,5,20211105,190500,5.7372,5.7459,5.7,5.725,2225,0
DRMA.US,5,20211105,191000,5.7002,5.7002,5.6302,5.6604,7052,0
DRMA.US,5,20211105,191500,5.68,5.72,5.66,5.7,1562,0
DRMA.US,5,20211105,192000,5.71,5.7172,5.71,5.7172,200,0
DRMA.US,5,20211105,192500,5.72,5.72,5.7,5.72,5200,0
DRMA.US,5,20211105,193000,5.72,5.7592,5.67,5.7,2254,0
DRMA.US,5,20211105,193500,5.7001,5.72,5.67,5.67,953,0
DRMA.US,5,20211105,194000,5.67,5.7,5.63,5.66,8632,0
DRMA.US,5,20211105,194500,5.6931,5.77,5.67,5.7699,11536,0
DRMA.US,5,20211105,195500,5.805,5.805,5.805,5.805,200,0
DRMA.US,5,20211105,200000,5.7835,5.7835,5.77,5.77,2194,0
DRMA.US,5,20211105,200500,5.7422,5.7422,5.74,5.74,1204,0
DRMA.US,5,20211105,201000,5.7279,5.7799,5.7279,5.7799,300,0
DRMA.US,5,20211105,202000,5.7201,5.73,5.72,5.72,1200,0
DRMA.US,5,20211105,202500,5.7203,5.7496,5.7011,5.7496,1660,0
DRMA.US,5,20211105,203000,5.7699,5.8686,5.7673,5.8686,1890,0
DRMA.US,5,20211105,203500,5.84,5.85,5.82,5.82,1175,0
DRMA.US,5,20211105,204000,5.82,5.83,5.712,5.81,2950,0
DRMA.US,5,20211105,204500,5.7542,5.7708,5.7542,5.7708,893,0
DRMA.US,5,20211105,205000,5.805,5.806,5.78,5.806,843,0
DRMA.US,5,20211105,205500,5.76,5.83,5.76,5.76,6753,0
DRMA.US,5,20211108,153000,5.7,5.7522,5.64,5.7223,5737,0
DRMA.US,5,20211108,153500,5.74,5.805,5.65,5.77,7978,0
DRMA.US,5,20211108,154000,5.75,5.78,5.61,5.78,5602,0
DRMA.US,5,20211108,154500,5.7,5.78,5.7,5.7,7520,0
DRMA.US,5,20211108,155000,5.7001,5.73,5.7,5.73,7433,0
DRMA.US,5,20211108,155500,5.6506,5.693,5.63,5.67,1013,0
DRMA.US,5,20211108,160000,5.6801,5.6801,5.5135,5.53,13236,0
DRMA.US,5,20211108,160500,5.7,5.7,5.51,5.5586,8014,0
DRMA.US,5,20211108,161000,5.65,5.76,5.5817,5.72,24422,0
DRMA.US,5,20211108,161500,5.72,5.75,5.6699,5.7406,1120,0
DRMA.US,5,20211108,162000,5.74,5.9046,5.7084,5.7717,5041,0
DRMA.US,5,20211108,162500,5.825,5.825,5.76,5.8,2050,0
DRMA.US,5,20211108,163000,5.785,5.8,5.77,5.7715,1088,0
DRMA.US,5,20211108,163500,5.75,5.7642,5.6,5.6869,2350,0
DRMA.US,5,20211108,164000,5.6934,5.6934,5.67,5.67,600,0
DRMA.US,5,20211108,164500,5.68,5.7599,5.68,5.7599,5639,0
DRMA.US,5,20211108,165000,5.76,5.8399,5.76,5.795,7441,0
DRMA.US,5,20211108,165500,5.785,5.785,5.785,5.785,600,0
DRMA.US,5,20211108,170500,5.775,5.82,5.775,5.8,5236,0
DRMA.US,5,20211108,171000,5.785,5.785,5.7501,5.7501,3705,0
