<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BHAT.US,5,20211104,143000,0.71,0.71,0.703201,0.7099,9831,0
BHAT.US,5,20211104,143500,0.7099,0.71,0.7099,0.7099,680,0
BHAT.US,5,20211104,144000,0.709899,0.71,0.703,0.71,1437,0
BHAT.US,5,20211104,144500,0.706549,0.71,0.7001,0.701,21196,0
BHAT.US,5,20211104,145000,0.709999,0.709999,0.7001,0.7099,7490,0
BHAT.US,5,20211104,145500,0.7031,0.7088,0.7001,0.7088,24348,0
BHAT.US,5,20211104,150000,0.704799,0.71,0.7001,0.705049,7505,0
BHAT.US,5,20211104,150500,0.709999,0.709999,0.7031,0.7031,500,0
BHAT.US,5,20211104,151000,0.708546,0.709899,0.7031,0.7065,11462,0
BHAT.US,5,20211104,151500,0.7048,0.7065,0.703,0.703,6225,0
BHAT.US,5,20211104,152000,0.703,0.71,0.703,0.7099,27295,0
BHAT.US,5,20211104,152500,0.704001,0.73,0.704001,0.73,41412,0
BHAT.US,5,20211104,153000,0.73,0.731999,0.7067,0.720301,10360,0
BHAT.US,5,20211104,153500,0.7237,0.7237,0.7104,0.719827,7264,0
BHAT.US,5,20211104,154000,0.72071,0.73,0.71131,0.728,1861,0
BHAT.US,5,20211104,154500,0.7282,0.7282,0.7282,0.7282,650,0
BHAT.US,5,20211104,155000,0.7251,0.7281,0.7251,0.7281,7100,0
BHAT.US,5,20211104,155500,0.722,0.7281,0.7198,0.7281,6756,0
BHAT.US,5,20211104,160000,0.72,0.7261,0.72,0.7261,7536,0
BHAT.US,5,20211104,160500,0.7252,0.728099,0.7202,0.7202,6011,0
BHAT.US,5,20211104,161000,0.7253,0.7253,0.7226,0.7253,3400,0
BHAT.US,5,20211104,161500,0.7226,0.7226,0.7151,0.7151,13700,0
BHAT.US,5,20211104,162000,0.7151,0.71511,0.7151,0.71511,1322,0
BHAT.US,5,20211104,162500,0.7152,0.72,0.7152,0.7152,8788,0
BHAT.US,5,20211104,163000,0.72,0.72,0.7112,0.72,13600,0
BHAT.US,5,20211104,163500,0.711301,0.7156,0.7101,0.7118,12900,0
BHAT.US,5,20211104,164000,0.712,0.712,0.712,0.712,100,0
BHAT.US,5,20211104,164500,0.719899,0.719899,0.7101,0.710201,12224,0
BHAT.US,5,20211104,165000,0.718,0.718,0.7101,0.7101,1400,0
BHAT.US,5,20211104,165500,0.714949,0.719799,0.714949,0.714951,1896,0
BHAT.US,5,20211104,170000,0.714951,0.714951,0.711,0.711,226,0
BHAT.US,5,20211104,170500,0.7131,0.7131,0.7101,0.7101,6428,0
BHAT.US,5,20211104,171000,0.713,0.713,0.713,0.713,1300,0
BHAT.US,5,20211104,171500,0.7101,0.7101,0.706,0.7099,12844,0
BHAT.US,5,20211104,172000,0.707949,0.709899,0.7031,0.709899,11972,0
BHAT.US,5,20211104,172500,0.70655,0.7099,0.70655,0.7099,10350,0
BHAT.US,5,20211104,173000,0.705,0.705,0.7041,0.704201,1034,0
BHAT.US,5,20211104,173500,0.704574,0.705,0.7042,0.705,19890,0
BHAT.US,5,20211104,174000,0.7042,0.7071,0.7005,0.7005,37532,0
BHAT.US,5,20211104,174500,0.7005,0.704999,0.6978,0.6978,42540,0
BHAT.US,5,20211104,175000,0.6977,0.7,0.6976,0.6989,10200,0
BHAT.US,5,20211104,175500,0.6994,0.709735,0.6994,0.6997,9900,0
BHAT.US,5,20211104,180000,0.6997,0.6998,0.6997,0.699703,8310,0
BHAT.US,5,20211104,180500,0.6997,0.6998,0.6997,0.6998,4500,0
BHAT.US,5,20211104,181000,0.6998,0.6998,0.6997,0.6997,3576,0
BHAT.US,5,20211104,182000,0.6996,0.6996,0.6996,0.6996,5000,0
BHAT.US,5,20211104,182500,0.6997,0.6997,0.694,0.694,23394,0
