<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ELA.US,5,20211104,143000,4.6,4.6,4.55,4.55,3086,0
ELA.US,5,20211104,143500,4.554,4.5587,4.554,4.5587,850,0
ELA.US,5,20211104,144000,4.56,4.56,4.46,4.46,6624,0
ELA.US,5,20211104,144500,4.45,4.45,4.45,4.45,1000,0
ELA.US,5,20211104,145000,4.45,4.5146,4.37,4.3966,7822,0
ELA.US,5,20211104,145500,4.375,4.4,4.3628,4.37,3187,0
ELA.US,5,20211104,150500,4.35,4.37,4.35,4.37,700,0
ELA.US,5,20211104,151000,4.37,4.45,4.37,4.45,6600,0
ELA.US,5,20211104,151500,4.4363,4.4363,4.4363,4.4363,300,0
ELA.US,5,20211104,152000,4.45,4.45,4.42,4.42,972,0
ELA.US,5,20211104,153000,4.4399,4.4399,4.4399,4.4399,100,0
ELA.US,5,20211104,155000,4.43,4.45,4.43,4.4336,1481,0
ELA.US,5,20211104,155500,4.3903,4.3903,4.3903,4.3903,1400,0
ELA.US,5,20211104,160000,4.405,4.405,4.29,4.3952,6156,0
ELA.US,5,20211104,164000,4.32,4.32,4.26,4.26,5310,0
ELA.US,5,20211104,165000,4.3,4.3,4.3,4.3,4936,0
ELA.US,5,20211104,171000,4.3,4.3,4.3,4.3,100,0
ELA.US,5,20211104,171500,4.26,4.26,4.26,4.26,100,0
ELA.US,5,20211104,172000,4.27,4.28,4.27,4.2797,2142,0
ELA.US,5,20211104,174000,4.32,4.32,4.3,4.3,2744,0
ELA.US,5,20211104,184500,4.3111,4.3111,4.3111,4.3111,162,0
ELA.US,5,20211104,201500,4.3,4.3,4.3,4.3,250,0
ELA.US,5,20211104,203000,4.305,4.305,4.305,4.305,200,0
ELA.US,5,20211104,204000,4.31,4.38,4.305,4.38,11300,0
ELA.US,5,20211104,204500,4.38,4.38,4.38,4.38,300,0
ELA.US,5,20211104,205000,4.41,4.41,4.41,4.41,100,0
ELA.US,5,20211104,205500,4.43,4.52,4.43,4.52,3390,0
ELA.US,5,20211105,143000,4.57,4.57,4.57,4.57,917,0
ELA.US,5,20211105,152000,4.48,4.48,4.48,4.48,100,0
ELA.US,5,20211105,152500,4.4,4.4,4.4,4.4,3347,0
ELA.US,5,20211105,153500,4.4833,4.4833,4.4833,4.4833,170,0
