<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NBH.US,5,20211104,143000,15.27,15.27,15.27,15.27,579,0
NBH.US,5,20211104,143500,15.25,15.25,15.25,15.25,100,0
NBH.US,5,20211104,144000,15.25,15.25,15.25,15.25,200,0
NBH.US,5,20211104,145500,15.24,15.24,15.24,15.24,100,0
NBH.US,5,20211104,150000,15.31,15.34,15.31,15.34,700,0
NBH.US,5,20211104,151500,15.34,15.36,15.34,15.36,2000,0
NBH.US,5,20211104,152500,15.38,15.38,15.38,15.38,100,0
NBH.US,5,20211104,153000,15.37,15.37,15.36,15.36,400,0
NBH.US,5,20211104,155000,15.33,15.33,15.33,15.33,200,0
NBH.US,5,20211104,155500,15.33,15.33,15.33,15.33,200,0
NBH.US,5,20211104,160500,15.33,15.3301,15.33,15.33,1500,0
NBH.US,5,20211104,161500,15.31,15.31,15.31,15.31,100,0
NBH.US,5,20211104,162000,15.31,15.31,15.31,15.31,100,0
NBH.US,5,20211104,163000,15.31,15.31,15.31,15.31,100,0
NBH.US,5,20211104,163500,15.37,15.43,15.33,15.43,3436,0
NBH.US,5,20211104,171000,15.32,15.32,15.32,15.32,100,0
NBH.US,5,20211104,172000,15.32,15.32,15.32,15.32,100,0
NBH.US,5,20211104,172500,15.31,15.31,15.31,15.31,100,0
NBH.US,5,20211104,173500,15.32,15.32,15.32,15.32,250,0
NBH.US,5,20211104,174500,15.36,15.41,15.31,15.31,9681,0
NBH.US,5,20211104,181000,15.31,15.31,15.31,15.31,300,0
NBH.US,5,20211104,183000,15.31,15.31,15.31,15.31,100,0
NBH.US,5,20211104,184000,15.31,15.31,15.31,15.31,100,0
NBH.US,5,20211104,185000,15.31,15.31,15.31,15.31,100,0
NBH.US,5,20211104,190000,15.31,15.31,15.31,15.31,100,0
NBH.US,5,20211104,191000,15.31,15.31,15.31,15.31,100,0
NBH.US,5,20211104,192000,15.31,15.31,15.31,15.31,100,0
NBH.US,5,20211104,192500,15.31,15.3109,15.31,15.3109,1326,0
NBH.US,5,20211104,193000,15.31,15.4,15.31,15.388,5540,0
NBH.US,5,20211104,195500,15.2838,15.2838,15.2838,15.2838,252,0
NBH.US,5,20211104,200500,15.28,15.28,15.28,15.28,100,0
NBH.US,5,20211104,201000,15.29,15.29,15.29,15.29,100,0
NBH.US,5,20211104,202000,15.28,15.28,15.28,15.28,100,0
NBH.US,5,20211104,202500,15.28,15.28,15.28,15.28,220,0
NBH.US,5,20211104,203000,15.28,15.28,15.28,15.28,300,0
NBH.US,5,20211104,203500,15.28,15.28,15.28,15.28,100,0
NBH.US,5,20211104,204000,15.27,15.27,15.26,15.26,956,0
NBH.US,5,20211104,204500,15.26,15.27,15.26,15.26,1421,0
NBH.US,5,20211104,205000,15.25,15.275,15.24,15.275,2496,0
NBH.US,5,20211104,205500,15.25,15.275,15.24,15.24,3575,0
NBH.US,5,20211105,143000,15.35,15.48,15.35,15.48,2647,0
NBH.US,5,20211105,143500,15.415,15.47,15.415,15.45,500,0
NBH.US,5,20211105,144000,15.46,15.47,15.46,15.46,700,0
NBH.US,5,20211105,144500,15.46,15.46,15.46,15.46,700,0
NBH.US,5,20211105,145000,15.46,15.46,15.46,15.46,800,0
NBH.US,5,20211105,145500,15.46,15.46,15.46,15.46,700,0
NBH.US,5,20211105,150000,15.46,15.46,15.45,15.46,800,0
NBH.US,5,20211105,150500,15.46,15.46,15.46,15.46,700,0
NBH.US,5,20211105,151000,15.46,15.47,15.46,15.47,500,0
NBH.US,5,20211105,151500,15.47,15.47,15.47,15.47,700,0
NBH.US,5,20211105,152000,15.47,15.47,15.47,15.47,400,0
NBH.US,5,20211105,152500,15.47,15.47,15.4206,15.4206,5250,0
NBH.US,5,20211105,153000,15.48,15.48,15.45,15.45,300,0
NBH.US,5,20211105,153500,15.48,15.5,15.4201,15.5,2035,0
NBH.US,5,20211105,154000,15.51,15.51,15.51,15.51,600,0
NBH.US,5,20211105,154500,15.51,15.51,15.51,15.51,400,0
NBH.US,5,20211105,155000,15.51,15.51,15.51,15.51,600,0
NBH.US,5,20211105,155500,15.51,15.51,15.51,15.51,500,0
NBH.US,5,20211105,160000,15.51,15.51,15.43,15.51,1100,0
NBH.US,5,20211105,160500,15.51,15.51,15.5,15.5,400,0
NBH.US,5,20211105,161000,15.51,15.52,15.51,15.52,500,0
NBH.US,5,20211105,161500,15.52,15.53,15.52,15.53,600,0
NBH.US,5,20211105,162000,15.54,15.54,15.53,15.53,500,0
NBH.US,5,20211105,183500,15.46,15.462,15.43,15.43,2879,0
NBH.US,5,20211105,191000,15.5092,15.5092,15.5092,15.5092,2450,0
NBH.US,5,20211105,192500,15.4846,15.4846,15.4846,15.4846,1612,0
NBH.US,5,20211105,193000,15.5099,15.5099,15.5099,15.5099,200,0
NBH.US,5,20211105,194000,15.5,15.5094,15.5,15.5094,200,0
NBH.US,5,20211105,195000,15.495,15.495,15.495,15.495,1000,0
NBH.US,5,20211105,195500,15.495,15.495,15.48,15.49,6425,0
NBH.US,5,20211105,204500,15.47,15.5037,15.47,15.5037,1100,0
NBH.US,5,20211105,205000,15.5,15.5,15.5,15.5,365,0
NBH.US,5,20211105,205500,15.51,15.51,15.5,15.51,1826,0
NBH.US,5,20211108,153000,15.6,15.6,15.56,15.56,1717,0
NBH.US,5,20211108,153500,15.57,15.6,15.57,15.6,2382,0
NBH.US,5,20211108,154000,15.565,15.565,15.565,15.565,200,0
NBH.US,5,20211108,154500,15.66,15.66,15.66,15.66,100,0
NBH.US,5,20211108,155500,15.58,15.64,15.57,15.57,2300,0
NBH.US,5,20211108,160000,15.64,15.64,15.64,15.64,100,0
NBH.US,5,20211108,161000,15.64,15.64,15.64,15.64,100,0
NBH.US,5,20211108,161500,15.62,15.62,15.62,15.62,100,0
NBH.US,5,20211108,162500,15.64,15.65,15.63,15.65,800,0
NBH.US,5,20211108,163000,15.65,15.66,15.65,15.65,1000,0
NBH.US,5,20211108,164000,15.65,15.66,15.65,15.66,700,0
NBH.US,5,20211108,165000,15.625,15.65,15.625,15.64,2600,0
