<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SCCC.US,5,20211104,150500,25.85,25.89,25.85,25.8501,1886,0
SCCC.US,5,20211104,204500,25.92,25.92,25.92,25.92,100,0
SCCC.US,5,20211104,205000,25.925,25.93,25.925,25.93,870,0
SCCC.US,5,20211104,205500,25.92,25.92,25.92,25.92,100,0
SCCC.US,5,20211105,145000,25.9,25.9,25.9,25.9,100,0
SCCC.US,5,20211105,150500,25.94,25.94,25.94,25.94,120,0
SCCC.US,5,20211105,152500,25.94,25.94,25.93,25.94,400,0
SCCC.US,5,20211105,153000,25.94,25.94,25.9398,25.94,700,0
SCCC.US,5,20211105,161500,25.94,25.94,25.93,25.94,600,0
SCCC.US,5,20211105,163500,25.94,25.94,25.9398,25.9398,200,0
SCCC.US,5,20211105,183000,25.94,25.94,25.93,25.93,4600,0
SCCC.US,5,20211105,192000,25.92,25.92,25.92,25.92,200,0
SCCC.US,5,20211105,204500,25.92,25.92,25.92,25.92,400,0
SCCC.US,5,20211108,153000,25.94,25.94,25.94,25.94,3776,0
SCCC.US,5,20211108,153500,25.97,25.97,25.94,25.94,1000,0
SCCC.US,5,20211108,154000,25.97,25.97,25.94,25.96,1800,0
SCCC.US,5,20211108,154500,25.9888,25.99,25.94,25.9785,1586,0
SCCC.US,5,20211108,155000,25.97,25.97,25.97,25.97,300,0
SCCC.US,5,20211108,155500,25.99,26.015,25.99,26.005,1593,0
SCCC.US,5,20211108,160000,25.98,26,25.98,25.99,1700,0
SCCC.US,5,20211108,160500,26,26.005,26,26,300,0
SCCC.US,5,20211108,161000,26,26,26,26,200,0
SCCC.US,5,20211108,161500,25.99,26,25.99,26,300,0
SCCC.US,5,20211108,162000,25.99,26,25.99,26,300,0
SCCC.US,5,20211108,162500,26,26,26,26,300,0
SCCC.US,5,20211108,163000,26,26,26,26,290,0
SCCC.US,5,20211108,163500,25.97,25.98,25.97,25.98,320,0
